date,open,high,low,close,volume,log_return,vol_5,vol_20,vol_60,ma_5,ma_20,log_volume,vix,rf_rate,vix_change,rf_daily,fomc_day,fomc_window
2024-02-08,175.0,175.3058,173.57,174.8,6060285,-0.0035976397196582,0.0590819388713242,0.1346605094173514,0.1171366688325858,174.912,171.9315,15.617267386642606,12.79,0.0483,-0.0400000000000009,0.0001916666666666,0,0
2024-02-09,175.0,175.1,173.6731,175.01,6296729,0.0012006519266309,0.0441456930456143,0.1331911196957956,0.1161804769773372,174.96800000000002,172.167,15.655540850178266,12.93,0.0486,0.1400000000000005,0.0001928571428571,0,0
2024-02-12,174.78,176.808,173.7,175.79,8539316,0.0044469856637336,0.0493374051528144,0.129469251953365,0.1119256914883156,175.226,172.504,15.960191468880268,13.93,0.0487,1.0,0.0001932539682539,0,0
2024-02-13,175.32,176.2299,172.615,174.26,8397631,-0.0087416640086589,0.0830561499219865,0.131811202054768,0.1137000783875581,175.058,172.81750000000002,15.943460200227824,15.85,0.0499,1.92,0.0001980158730158,0,0
2024-02-14,175.07,176.1,174.42,176.03,7056664,0.0101059982547401,0.1151248313312585,0.132041376451449,0.1133140279112604,175.178,173.2645,15.769482976549622,14.38,0.0494,-1.4699999999999989,0.0001960317460317,0,0
2024-02-15,176.15,180.21,176.15,179.87,8723390,0.0215799326819984,0.1778297824666313,0.1481536240721251,0.1191731932233442,176.19199999999998,173.887,15.981518481804892,14.01,0.0493,-0.370000000000001,0.0001956349206349,0,0
2024-02-16,179.61,179.98,178.16,179.03,8152647,-0.0046809781766977,0.1916115094385921,0.1418226580409943,0.120129717175142,176.996,174.323,15.9138532177618,14.24,0.0498,0.2300000000000004,0.000197619047619,0,0
2024-02-20,179.19,180.46,178.405,179.73,9667959,0.0039023352007615,0.1916675393216311,0.1412231373914776,0.1197604382265279,177.784,174.804,16.084327780002145,15.42,0.0496999999999999,1.1799999999999995,0.0001972222222222,0,0
2024-02-21,179.95,180.99,178.52,180.9,7027857,0.0064886676373062,0.1521337378197216,0.1373118699208143,0.120010808047452,179.112,175.39950000000002,15.76539238089942,15.34,0.0498,-0.08,0.000197619047619,0,0
2024-02-22,181.82,183.42,181.24,183.07,9296459,0.0119242009616737,0.1546385273142175,0.1393240197146053,0.1214309361190588,180.52,176.028,16.045144132930602,14.54,0.0501999999999999,-0.8000000000000007,0.0001992063492063,0,0
2024-02-23,183.81,185.2,183.19,183.99,7105833,0.0050128149430787,0.0952403589554518,0.1337090087133841,0.1210126793007439,181.344,176.5805,15.776426554020414,13.75,0.05,-0.7899999999999991,0.0001984126984126,0,0
2024-02-26,183.75,184.46,182.48,183.36,7145391,-0.0034299747796272,0.0877371196305879,0.1334458025981594,0.1217322454324186,182.21,177.1345,15.78197809143175,13.74,0.0503,-0.0099999999999997,0.0001996031746031,0,0
2024-02-27,183.31,183.54,182.24,183.45,5717065,0.000490717274916,0.0930673029088096,0.1337640965448979,0.1217548926502141,182.954,177.6705,15.558966119780916,13.43,0.0503,-0.3100000000000005,0.0001996031746031,0,0
2024-02-28,183.43,185.2,182.96,184.38,6131608,0.0050566945691573,0.0912874396246873,0.1176253565059169,0.1205655941548241,183.65,178.076,15.628967589989788,13.84,0.05,0.4100000000000001,0.0001984126984126,0,0
2024-02-29,185.66,186.43,183.85,186.06,9643012,0.0090703569699642,0.076331227568293,0.1090740596212961,0.1211836277178282,184.248,178.661,16.081744065917757,13.4,0.0501,-0.4399999999999995,0.0001988095238095,0,0
2024-03-01,185.7,186.44,185.1,185.29,6311996,-0.0041470370460894,0.0894942647158494,0.1095294589944368,0.121656064222977,184.508,179.239,15.657962507794084,13.11,0.0494,-0.2900000000000009,0.0001960317460317,0,0
2024-03-04,184.71,187.59,184.27,186.68,7063605,0.0074737557872917,0.0857577419648524,0.1102291031898392,0.1219102919647174,185.172,179.8365,15.770466102375208,13.49,0.0498,0.3800000000000008,0.000197619047619,0,0
2024-03-05,186.36,189.3,186.36,188.55,6617832,0.0099673026227513,0.0904500675473861,0.111222934359726,0.1195477447157595,186.192,180.539,15.705278381828698,14.46,0.0494,0.9700000000000006,0.0001960317460317,0,0
2024-03-06,189.25,190.07,187.63,189.53,7572891,0.0051840996338426,0.0904166456998838,0.1113049055324473,0.1196220374939437,187.222,181.2605,15.840085454753236,14.5,0.0495,0.0399999999999991,0.0001964285714285,0,0
2024-03-07,189.91,190.5,186.63,187.87,7618277,-0.0087970890590012,0.1274717180565101,0.1200594326041539,0.1209612514858799,187.584,181.8825,15.846060786609304,14.44,0.0493,-0.0600000000000005,0.0001956349206349,0,0
2024-03-08,188.44,190.455,187.92,188.22,6172199,0.0018612571514341,0.1160308978578711,0.1173573990438811,0.1209650154250094,188.17,182.5535,15.635565734330378,14.74,0.0492,0.3000000000000007,0.000195238095238,0,0
2024-03-11,187.28,188.44,186.22,188.29,5728082,0.0003718360776951,0.1101148076609801,0.117627929074532,0.1203929865501994,188.492,183.2175,15.56089130316261,15.22,0.0495,0.4800000000000004,0.0001964285714285,0,0
2024-03-12,188.95,190.16,187.91,189.84,5503976,0.0081982846191711,0.102196572738261,0.118710778444591,0.1209204404358913,188.75,183.92,15.520981298120692,13.84,0.05,-1.3800000000000008,0.0001984126984126,0,0
2024-03-13,190.36,191.73,189.84,191.38,7719367,0.0080793682236086,0.1107263569715651,0.1097333241909176,0.1172098215263235,189.12,184.776,15.859242923820547,13.75,0.0501,-0.0899999999999998,0.0001988095238095,0,0
2024-03-14,191.03,191.63,187.103,187.97,10243134,-0.0179786047226126,0.1700989249467678,0.1339459397028607,0.1240605587372501,189.14,185.373,16.142118185437955,14.4,0.0504,0.6500000000000004,0.0002,0,0
2024-03-15,186.48,190.94,186.48,190.3,17214229,0.0123193986735998,0.1917248364458682,0.1205282672504139,0.1255609074348808,189.556,185.8945,16.661246867228435,14.41,0.0504999999999999,0.0099999999999997,0.0002003968253968,0,0
2024-03-18,190.63,192.7,189.89,192.66,9013843,0.0123252030273736,0.2030004931641016,0.1216062112519161,0.1252226083580594,190.43,186.576,16.01427206473026,14.33,0.0506,-0.08,0.0002007936507936,0,0
2024-03-19,192.71,193.93,192.38,193.79,8478717,0.0058481212086804,0.2010440486108366,0.121851693870551,0.1221780234418963,191.22,187.279,15.953069699151705,13.82,0.0506,-0.5099999999999998,0.0002007936507936,0,0
2024-03-20,194.19,196.56,193.61,196.33,9367043,0.0130218183724997,0.2100389821799201,0.1259264630907819,0.1239013686870607,192.21,188.0505,16.052708022764698,13.04,0.0501,-0.7800000000000011,0.0001988095238095,0,0
2024-03-21,196.52,199.43,196.33,199.06,11203796,0.0138093699072597,0.050785418296878,0.1276474954268044,0.1257935521981841,194.428,188.85,16.231763207413437,12.92,0.0501,-0.1199999999999992,0.0001988095238095,0,0
2024-03-22,199.01,200.48,196.54,196.62,8108840,-0.0123333548791392,0.174801387884743,0.140374701658705,0.1294261732702235,195.692,189.4815,15.908465382569126,13.06,0.0498,0.1400000000000005,0.000197619047619,0,0
2024-03-25,196.6,196.94,194.36,194.82,8620015,-0.0091968765959687,0.1954403957012706,0.1454531102903756,0.1314464261231693,196.124,190.0545,15.969597382777572,13.19,0.05,0.129999999999999,0.0001984126984126,0,0
2024-03-26,194.59,196.66,194.0554,195.73,5961484,0.0046601031716228,0.1942329967247211,0.1452400289967816,0.1313913223826576,196.512,190.6685,15.60083000133644,13.24,0.05,0.0500000000000007,0.0001984126984126,0,0
2024-03-27,196.5,199.6,196.38,199.52,8725757,0.0191783234172939,0.2195281940822063,0.155846076715228,0.1356317532919428,197.15,191.4255,15.981789784466796,12.78,0.0499,-0.4600000000000008,0.0001980158730158,0,0
2024-03-28,199.49,200.72,198.54,200.3,8628313,0.0039017607400463,0.1998123647586593,0.1546673918360132,0.1343837120907994,197.398,192.1375,15.970559563070085,13.01,0.0503,0.2300000000000004,0.0001996031746031,0,0
2024-04-01,199.99,200.94,198.565,198.94,6215356,-0.0068129709475047,0.178936641039064,0.1567341077206399,0.1350117835229776,197.862,192.82,15.642533562058793,13.65,0.0506,0.6400000000000006,0.0002007936507936,0,0
2024-04-02,198.39,199.78,198.08,198.86,6680105,-0.0004022121723402,0.1520707377245313,0.1566150186293426,0.1350791413712361,198.67,193.42900000000003,15.714644263952168,14.61,0.0504999999999999,0.9599999999999992,0.0002003968253968,0,0
2024-04-03,199.04,199.56,197.7,198.3,9282109,-0.0028200240261772,0.1594437944782842,0.1558191507531323,0.1354048883930519,199.18400000000003,193.9165,16.04359934187311,14.33,0.0503,-0.2799999999999993,0.0001996031746031,0,0
2024-04-04,199.15,199.68,195.55,195.65,9198521,-0.0134536868693288,0.1047071373382807,0.1653474048226747,0.1390278961676452,198.41,194.22250000000005,16.03455326822629,16.35,0.05,2.0200000000000014,0.0001984126984126,0,0
2024-04-05,196.16,198.1224,195.11,197.45,6498212,0.0091580390762367,0.1324184166986709,0.1626502793475256,0.1381440778627245,197.84,194.7015,15.687037620102192,16.03,0.0504999999999999,-0.3200000000000003,0.0002003968253968,0,0
2024-04-08,197.62,198.98,197.62,198.48,7976207,0.0052029516508871,0.1372444171457632,0.1629121556108789,0.1382588008222638,197.748,195.2145,15.891973543145616,15.19,0.0507,-0.8400000000000016,0.0002011904761904,0,0
2024-04-09,198.07,198.88,194.91,197.15,6425927,-0.0067234790599092,0.1442273506253083,0.166145119642148,0.1388711733751005,197.406,195.6575,15.67585145849382,14.98,0.0503,-0.209999999999999,0.0001996031746031,0,0
2024-04-10,195.55,197.07,194.18,195.47,7681377,-0.0085579453587056,0.1524826030834816,0.1688781581495093,0.1392513089303938,196.84,195.939,15.854309385927092,15.8,0.0519,0.8200000000000003,0.0002059523809523,0,0
2024-04-11,196.0,196.57,193.24,195.43,10137699,-0.000204655922945,0.1201577310724675,0.1671233536155869,0.1381798401246466,196.796,196.1415,16.131771607299452,14.91,0.0516999999999999,-0.8900000000000006,0.0002051587301587,0,0
2024-04-12,188.32,188.93,182.54,182.79,31532308,-0.0668643061134728,0.4645868226365457,0.2875995889005241,0.1977918055698812,193.864,195.8825,17.26652322896911,17.31,0.0513,2.3999999999999986,0.0002035714285714,0,0
2024-04-15,184.5,187.46,182.195,182.89,14766592,0.0005469262879715,0.4525807176223431,0.283154270756046,0.1977987311653292,190.746,195.512,16.507877889901064,19.23,0.0516,1.9200000000000017,0.0002047619047619,0,0
2024-04-16,182.9,183.16,179.65,180.8,16451801,-0.0114934312584081,0.4474191876120625,0.2797903688743609,0.1968227223827059,187.476,194.919,16.615945512465473,18.4,0.0518,-0.8300000000000018,0.0002055555555555,0,0
2024-04-17,181.37,182.4199,179.2,180.08,9017093,-0.0039902513595993,0.4541753256618218,0.2777534335848012,0.1970398083440847,184.398,194.2335,16.01463255628047,18.21,0.0516,-0.1899999999999977,0.0002047619047619,0,0
2024-04-18,181.1,183.36,179.97,181.25,9557720,0.0064760971363072,0.4713369273858438,0.2734754046048008,0.1967210694783908,181.562,193.4795,16.072859762859583,18.0,0.0518,-0.2100000000000008,0.0002055555555555,0,0
2024-04-19,182.4,185.88,181.41,185.8,13402313,0.024793532644954,0.2176062605937238,0.2854766959108053,0.2020154592818194,182.164,192.8165,16.41093786196571,18.71,0.0516999999999999,0.7100000000000009,0.0002051587301587,0,0
2024-04-22,185.99,190.125,185.98,189.41,11529668,0.019243151288912,0.2419979414800693,0.294307021447801,0.2036322314407536,183.468,192.456,16.26043409738141,16.94,0.0516,-1.7699999999999996,0.0002047619047619,0,0
2024-04-23,191.13,192.225,190.52,192.14,9144372,0.0143102953129421,0.1788152694275123,0.298344102695976,0.204987903881175,185.736,192.322,16.028649166043976,15.69,0.0513999999999999,-1.2500000000000018,0.0002039682539682,0,0
2024-04-24,190.53,193.23,190.17,193.08,6964905,0.0048803378106997,0.1337249513703674,0.2983975289040892,0.2050781578550652,188.336,192.1895,15.756394525476315,15.97,0.0516999999999999,0.2800000000000011,0.0002051587301587,0,0
2024-04-25,192.25,193.935,191.18,193.37,9802265,0.0015008412702082,0.154302749921574,0.2892504579207287,0.2014486044544131,190.76,191.882,16.0981240393851,15.37,0.0521,-0.6000000000000014,0.000206746031746,0,0
2024-04-26,193.57,194.87,193.06,193.49,6413655,0.0006203794853369,0.131048083165462,0.2886617659646688,0.1997873290008195,192.298,191.5415,15.673939869201114,15.03,0.0521,-0.3399999999999998,0.000206746031746,0,0
2024-04-29,193.48,194.26,192.43,193.28,5411129,-0.0010859168013872,0.0974057116865843,0.2880392657060437,0.1995646190295392,193.072,191.2585,15.50396831666596,14.67,0.052,-0.3599999999999994,0.0002063492063492,0,0
2024-04-30,192.81,194.99,191.64,191.74,8153681,-0.0079996270975995,0.0756165575191339,0.288936176855224,0.2003841781922206,192.992,190.9025,15.913980039692694,15.65,0.0525,0.9800000000000004,0.0002083333333333,0,0
2024-05-01,192.27,194.46,190.79,191.86,7446703,0.000625651740951,0.0615668660695283,0.2890373410718387,0.2003050557144388,192.748,190.5805,15.82328194206587,15.39,0.0521,-0.2599999999999998,0.000206746031746,0,0
2024-05-02,193.07,193.5,189.52,191.66,6501657,-0.0010429704741854,0.0568263291820192,0.2856530421739247,0.2003383232501748,192.406,190.381,15.687567625455422,14.68,0.0516,-0.7100000000000009,0.0002047619047619,0,0
2024-05-03,192.0,192.529,188.46,190.51,8922775,-0.0060182822882725,0.0586986681951796,0.2835457553340051,0.2009283753511206,191.81,190.034,16.004117554829747,13.49,0.0512,-1.1899999999999995,0.0002031746031746,0,0
2024-05-06,191.73,192.2,189.815,192.0,7911134,0.0077906854004379,0.0983572043981197,0.2845391375900264,0.2010801559860433,191.554,189.71,15.883781692300229,13.49,0.0512,0.0,0.0002031746031746,0,0
2024-05-07,191.7,192.93,191.65,191.75,7688771,-0.001302931780416,0.0794085724238831,0.2839095356556425,0.2011649318458198,191.556,189.44,15.855271510764194,13.23,0.0513,-0.2599999999999998,0.0002035714285714,0,0
2024-05-08,191.0,196.65,191.0,195.65,9227561,0.020134908409056,0.1643193132216449,0.2924401910034905,0.2046775845078635,192.314,189.449,16.037705324539054,13.0,0.0513,-0.2300000000000004,0.0002035714285714,0,0
2024-05-09,195.17,197.59,195.1,197.5,7977291,0.009411235684755,0.1611889179947228,0.2943168150300126,0.2040704163954594,193.482,189.5525,15.892109438107546,12.69,0.0512,-0.3100000000000005,0.0002031746031746,0,0
2024-05-10,198.54,199.3399,198.27,198.77,7529790,0.0064097930613311,0.1222363838899083,0.1525955071622356,0.2035900402630541,195.134,190.3515,15.834377710940972,12.55,0.0516999999999999,-0.1399999999999988,0.0002051587301587,0,0
2024-05-13,198.8,199.85,198.04,198.73,7049241,-0.0002012578623146,0.1373454346319174,0.1528553397383588,0.1995068930195695,196.48,191.1435,15.768430509418277,13.6,0.0516,1.049999999999999,0.0002047619047619,0,0
2024-05-14,199.0,201.58,198.16,201.51,8596175,0.0138918884066897,0.1217120558902163,0.1447353559360511,0.2006127152460707,198.432,192.179,15.9668278948435,13.42,0.0516,-0.1799999999999997,0.0002047619047619,0,0
2024-05-15,202.01,202.69,199.77,202.11,8369975,0.0029730956937953,0.0871181179615171,0.1407858286507102,0.200583550630217,199.724,193.2805,15.940161455603372,12.45,0.051,-0.9700000000000006,0.0002023809523809,0,0
2024-05-16,202.22,204.48,201.9901,202.47,8497927,0.0017796237827466,0.0878783886113294,0.1414590692492155,0.2003610760864366,200.718,194.3415,15.955332809363467,12.42,0.0513,-0.0299999999999993,0.0002035714285714,0,0
2024-05-17,203.81,205.05,202.8149,204.79,9260490,0.011393336424796,0.0993882293341572,0.1242088994868318,0.2002503034489471,201.922,195.291,16.041267520989113,11.99,0.0513999999999999,-0.4299999999999997,0.0002039682539682,0,0
2024-05-20,204.39,205.88,195.4,195.58,17373253,-0.0460155609640918,0.3889395384868233,0.2102357356305985,0.222858639142025,201.292,195.5995,16.670442397597377,12.15,0.0515,0.1600000000000001,0.000204365079365,0,0
2024-05-21,197.0,199.9,196.6,199.52,14420799,0.0199449790475972,0.4076186993217923,0.2156350391211534,0.2259925150484337,200.894,195.9685,16.484182097439998,11.86,0.0513999999999999,-0.2900000000000009,0.0002039682539682,0,0
2024-05-22,199.0,200.935,197.69,198.31,9425338,-0.0060830190339878,0.405745045167291,0.217121372993882,0.2265074173695502,200.134,196.23,16.058912152724286,12.29,0.0516,0.4299999999999997,0.0002047619047619,0,0
2024-05-23,197.81,198.3,196.07,196.92,8069445,-0.0070339080077387,0.4029294351573401,0.2191398123817806,0.2270052559747761,199.024,196.4075,15.903595264646944,12.77,0.052,0.4800000000000004,0.0002063492063492,0,0
2024-05-24,197.75,200.76,197.56,200.71,7356233,0.0190635252814019,0.4262635015036661,0.2284001864592609,0.2294155431379098,198.208,196.7685,15.811058539027986,11.93,0.0521,-0.8399999999999999,0.000206746031746,0,0
2024-05-28,199.86,200.41,198.66,199.5,6910206,-0.0060468438414836,0.2252699499381801,0.2299145353361269,0.2296398316622364,198.992,197.0795,15.748510007166349,12.92,0.0521,0.9900000000000002,0.000206746031746,0,0
2024-05-29,198.0,198.99,196.89,198.11,6120045,-0.0069918043436828,0.1819150711976957,0.2293845941806683,0.2298737912575811,198.71,197.398,15.627080007402652,14.28,0.0521999999999999,1.3599999999999994,0.0002071428571428,0,0
2024-05-30,198.56,199.85,198.4,199.33,6829719,0.006139310748439,0.1828621157754185,0.2298974636736863,0.2293686119516699,198.914,197.7715,15.73679408868012,14.47,0.0519,0.1900000000000012,0.0002059523809523,0,0
2024-05-31,199.3,203.3,198.35,202.63,14417885,0.0164199131425634,0.1932459993289391,0.235217872275701,0.2314061706635099,200.056,198.32,16.483980007773916,12.92,0.0518,-1.5500000000000007,0.0002055555555555,0,0
2024-06-03,202.31,202.42,199.19,201.82,6444309,-0.004005444840855,0.1592828270478903,0.2343257812067674,0.2307370153725166,200.278,198.8855,15.67870797371223,13.11,0.0513999999999999,0.1899999999999995,0.0002039682539682,0,0
2024-06-04,200.16,201.98,198.28,199.16,6848338,-0.0132676892624007,0.185752650158415,0.2403226788670021,0.2326254989455499,200.21,199.2435,15.73951655306231,13.16,0.0511,0.0500000000000007,0.0002027777777777,0,0
2024-06-05,199.76,199.82,196.92,197.26,8351597,-0.0095858662481345,0.1923979657431139,0.2435322095552556,0.233622653482515,200.04,199.519,15.937963336024689,12.63,0.0508,-0.5299999999999994,0.0002015873015873,0,0
2024-06-06,197.26,198.02,195.33,196.91,7640289,-0.0017758839687686,0.1821924338810528,0.2334043961319671,0.2331629181778232,199.556,199.582,15.848945987652405,12.58,0.0508,-0.0500000000000007,0.0002015873015873,0,0
2024-06-07,197.43,200.92,197.01,199.95,6964498,0.0153205637357485,0.1750489707665057,0.2373658139940563,0.2346214858364059,199.02,199.7045,15.75633608793953,12.22,0.0516999999999999,-0.3599999999999994,0.0002051587301587,0,0
2024-06-10,199.24,200.84,198.44,199.61,6071201,-0.0017018724700359,0.1746994642622909,0.2364847292298022,0.2314274423946149,198.578,199.7465,15.61906700178391,12.74,0.0516,0.5199999999999996,0.0002047619047619,0,0
